order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item,order_total,avg_item_price,unique_categories,unique_brands,order_month,order_year,order_day_of_week,days_to_ship,days_to_deliver,days_to_return
5154,4176,Processing,M,2025-05-09 05:11:00+00:00,,,,3,140.4699993133545,46.82333310445149,3,3,5,2025,6,,,
122378,98128,Shipped,F,2025-05-09 05:11:00+00:00,,2025-05-09 14:43:00+00:00,,1,87.94000244140625,87.94000244140625,1,1,5,2025,6,0,,
120180,96369,Shipped,F,2025-05-09 05:11:00+00:00,,2025-05-11 14:02:00+00:00,,3,56.54999923706055,18.849999745686848,2,3,5,2025,6,2,,
5155,4176,Shipped,M,2025-05-09 05:11:00+00:00,,2025-05-11 16:53:00+00:00,,3,218.98000717163086,72.99333572387695,3,3,5,2025,6,2,,
82037,65803,Cancelled,F,2025-05-09 05:06:00+00:00,,,,2,46.0,23.0,2,2,5,2025,6,,,
14296,11515,Processing,M,2025-05-09 05:00:00+00:00,,,,1,195.0,195.0,1,1,5,2025,6,,,
29163,23396,Processing,M,2025-05-09 04:52:00+00:00,,,,1,11.770000457763672,11.770000457763672,1,1,5,2025,6,,,
68615,55029,Complete,F,2025-05-09 04:50:00+00:00,,2025-05-11 05:23:00+00:00,2025-05-13 23:05:00+00:00,3,103.53999710083008,34.51333236694336,2,3,5,2025,6,2,2,
95012,76058,Shipped,M,2025-05-09 04:46:00+00:00,,2025-05-10 12:38:00+00:00,,1,69.94999694824219,69.94999694824219,1,1,5,2025,6,1,,
47733,38178,Shipped,F,2025-05-09 04:29:00+00:00,,2025-05-11 05:57:00+00:00,,1,38.400001525878906,38.400001525878906,1,1,5,2025,6,2,,
20613,16595,Cancelled,M,2025-05-09 04:25:00+00:00,,,,2,80.0,40.0,2,2,5,2025,6,,,
9864,7949,Complete,M,2025-05-09 04:25:00+00:00,,2025-05-10 16:00:00+00:00,2025-05-14 11:31:00+00:00,1,59.9900016784668,59.9900016784668,1,1,5,2025,6,1,4,
82527,66175,Complete,M,2025-05-09 04:25:00+00:00,,2025-05-09 12:34:00+00:00,2025-05-10 10:38:00+00:00,3,139.5,46.5,3,3,5,2025,6,0,1,
20453,16467,Returned,M,2025-05-09 04:23:00+00:00,2025-05-12 10:49:00+00:00,2025-05-09 17:05:00+00:00,2025-05-10 14:27:00+00:00,4,212.95000076293945,53.23750019073486,3,4,5,2025,6,0,1,3
75216,60300,Complete,M,2025-05-09 04:23:00+00:00,,2025-05-09 11:29:00+00:00,2025-05-11 10:51:00+00:00,3,125.79999923706055,41.93333307902018,3,3,5,2025,6,0,2,
14956,12053,Processing,M,2025-05-09 04:20:00+00:00,,,,2,24.630000114440918,12.315000057220459,2,2,5,2025,6,,,
44089,35287,Processing,F,2025-05-09 04:20:00+00:00,,,,1,7.0,7.0,1,1,5,2025,6,,,
39261,31434,Complete,F,2025-05-09 04:16:00+00:00,,2025-05-10 02:36:00+00:00,2025-05-11 03:10:00+00:00,1,240.97999572753903,240.97999572753903,1,1,5,2025,6,1,1,
64188,51458,Complete,F,2025-05-09 04:15:00+00:00,,2025-05-10 16:38:00+00:00,2025-05-13 17:30:00+00:00,2,86.09000015258789,43.045000076293945,2,2,5,2025,6,1,3,
57298,45891,Shipped,F,2025-05-09 04:11:00+00:00,,2025-05-10 08:40:00+00:00,,1,63.9900016784668,63.9900016784668,1,1,5,2025,6,1,,
102553,82119,Shipped,F,2025-05-09 04:09:00+00:00,,2025-05-11 16:38:00+00:00,,1,49.9900016784668,49.9900016784668,1,1,5,2025,6,2,,
27248,21874,Cancelled,F,2025-05-09 04:05:00+00:00,,,,2,54.73000144958496,27.36500072479248,1,2,5,2025,6,,,
71954,57685,Returned,F,2025-05-09 04:03:00+00:00,2025-05-16 18:29:00+00:00,2025-05-10 12:00:00+00:00,2025-05-14 11:37:00+00:00,1,12.199999809265137,12.199999809265137,1,1,5,2025,6,1,4,7
119115,95502,Shipped,F,2025-05-09 04:01:00+00:00,,2025-05-09 14:15:00+00:00,,1,59.9900016784668,59.9900016784668,1,1,5,2025,6,0,,
74790,59958,Shipped,F,2025-05-09 03:58:00+00:00,,2025-05-12 02:29:00+00:00,,1,11.989999771118164,11.989999771118164,1,1,5,2025,6,3,,
113853,91316,Processing,F,2025-05-09 03:52:00+00:00,,,,1,24.0,24.0,1,1,5,2025,6,,,
106000,84922,Returned,M,2025-05-09 03:44:00+00:00,2025-05-17 14:52:00+00:00,2025-05-11 07:19:00+00:00,2025-05-16 03:55:00+00:00,1,29.950000762939453,29.950000762939453,1,1,5,2025,6,2,5,8
82581,66220,Complete,M,2025-05-09 03:42:00+00:00,,2025-05-10 13:25:00+00:00,2025-05-13 09:34:00+00:00,2,79.94000053405762,39.97000026702881,2,2,5,2025,6,1,3,
75667,60661,Returned,M,2025-05-09 03:38:00+00:00,2025-05-15 19:54:00+00:00,2025-05-10 08:36:00+00:00,2025-05-15 07:23:00+00:00,1,25.0,25.0,1,1,5,2025,6,1,5,6
108990,87318,Processing,M,2025-05-09 03:34:00+00:00,,,,1,10.989999771118164,10.989999771118164,1,1,5,2025,6,,,
108977,87311,Cancelled,F,2025-05-09 03:33:00+00:00,,,,1,40.0,40.0,1,1,5,2025,6,,,
50467,40354,Processing,M,2025-05-09 03:30:00+00:00,,,,1,325.0,325.0,1,1,5,2025,6,,,
109202,87494,Shipped,F,2025-05-09 03:24:00+00:00,,2025-05-11 15:21:00+00:00,,1,54.0,54.0,1,1,5,2025,6,2,,
56832,45526,Complete,F,2025-05-09 03:15:00+00:00,,2025-05-11 22:37:00+00:00,2025-05-15 01:34:00+00:00,1,24.450000762939453,24.450000762939453,1,1,5,2025,6,2,4,
115304,92479,Cancelled,M,2025-05-09 03:07:00+00:00,,,,1,22.0,22.0,1,1,5,2025,6,,,
36968,29616,Shipped,F,2025-05-09 03:05:00+00:00,,2025-05-09 18:18:00+00:00,,1,44.0,44.0,1,1,5,2025,6,0,,
12128,9807,Cancelled,F,2025-05-09 03:05:00+00:00,,,,1,19.989999771118164,19.989999771118164,1,1,5,2025,6,,,
9326,7521,Cancelled,F,2025-05-09 03:04:00+00:00,,,,1,30.309999465942383,30.309999465942383,1,1,5,2025,6,,,
27342,21947,Shipped,M,2025-05-09 02:58:00+00:00,,2025-05-10 17:33:00+00:00,,1,42.0,42.0,1,1,5,2025,6,1,,
69435,55670,Complete,M,2025-05-09 02:50:00+00:00,,2025-05-11 10:59:00+00:00,2025-05-12 22:20:00+00:00,1,50.0,50.0,1,1,5,2025,6,2,1,
121386,97364,Complete,F,2025-05-09 02:48:00+00:00,,2025-05-11 20:24:00+00:00,2025-05-11 20:49:00+00:00,1,198.0,198.0,1,1,5,2025,6,2,0,
2264,1841,Complete,M,2025-05-09 02:46:00+00:00,,2025-05-11 12:01:00+00:00,2025-05-14 16:21:00+00:00,1,64.44999694824219,64.44999694824219,1,1,5,2025,6,2,3,
88966,71251,Shipped,M,2025-05-09 02:43:00+00:00,,2025-05-09 18:19:00+00:00,,2,82.9900016784668,41.4950008392334,2,2,5,2025,6,0,,
33774,27054,Complete,F,2025-05-09 02:41:00+00:00,,2025-05-11 21:46:00+00:00,2025-05-13 03:08:00+00:00,1,54.9900016784668,54.9900016784668,1,1,5,2025,6,2,2,
34371,27530,Shipped,F,2025-05-09 02:38:00+00:00,,2025-05-11 19:15:00+00:00,,1,33.95000076293945,33.95000076293945,1,1,5,2025,6,2,,
34372,27530,Returned,F,2025-05-09 02:38:00+00:00,2025-05-14 04:30:00+00:00,2025-05-10 10:11:00+00:00,2025-05-13 09:18:00+00:00,1,43.0,43.0,1,1,5,2025,6,1,3,5
54869,43930,Returned,F,2025-05-09 02:32:00+00:00,2025-05-13 09:49:00+00:00,2025-05-10 02:37:00+00:00,2025-05-13 03:32:00+00:00,1,9.119999885559082,9.119999885559082,1,1,5,2025,6,1,3,4
41958,33623,Complete,F,2025-05-09 02:31:00+00:00,,2025-05-11 09:30:00+00:00,2025-05-13 02:23:00+00:00,1,34.9900016784668,34.9900016784668,1,1,5,2025,6,2,2,
122504,98223,Cancelled,F,2025-05-09 02:25:00+00:00,,,,1,17.950000762939453,17.950000762939453,1,1,5,2025,6,,,
96860,77560,Shipped,F,2025-05-09 02:25:00+00:00,,2025-05-09 18:31:00+00:00,,1,17.239999771118164,17.239999771118164,1,1,5,2025,6,0,,
82036,65802,Complete,F,2025-05-09 02:24:00+00:00,,2025-05-10 07:48:00+00:00,2025-05-15 00:46:00+00:00,1,104.0,104.0,1,1,5,2025,6,1,5,
76085,60971,Processing,M,2025-05-09 02:18:00+00:00,,,,2,178.9499969482422,89.4749984741211,2,2,5,2025,6,,,
43837,35095,Shipped,F,2025-05-09 02:13:00+00:00,,2025-05-09 04:30:00+00:00,,1,88.0,88.0,1,1,5,2025,6,0,,
3534,2868,Processing,M,2025-05-09 02:09:00+00:00,,,,2,41.0,20.5,2,2,5,2025,6,,,
16162,13031,Complete,F,2025-05-09 02:05:00+00:00,,2025-05-11 13:55:00+00:00,2025-05-14 10:26:00+00:00,1,42.0,42.0,1,1,5,2025,6,2,3,
13253,10713,Returned,F,2025-05-09 02:03:00+00:00,2025-05-17 04:29:00+00:00,2025-05-10 19:22:00+00:00,2025-05-15 01:43:00+00:00,4,165.41000366210938,41.352500915527344,3,4,5,2025,6,1,5,8
62921,50416,Cancelled,F,2025-05-09 01:53:00+00:00,,,,1,51.0,51.0,1,1,5,2025,6,,,
83748,67185,Cancelled,F,2025-05-09 01:51:00+00:00,,,,1,16.5,16.5,1,1,5,2025,6,,,
75117,60215,Returned,F,2025-05-09 01:46:00+00:00,2025-05-19 01:02:00+00:00,2025-05-11 12:23:00+00:00,2025-05-16 10:47:00+00:00,1,79.5,79.5,1,1,5,2025,6,2,5,10
64675,51854,Shipped,M,2025-05-09 01:42:00+00:00,,2025-05-09 18:16:00+00:00,,1,89.98999786376953,89.98999786376953,1,1,5,2025,6,0,,
108864,87209,Shipped,M,2025-05-09 01:41:00+00:00,,2025-05-11 05:39:00+00:00,,1,89.5,89.5,1,1,5,2025,6,2,,
86933,69689,Complete,F,2025-05-09 01:40:00+00:00,,2025-05-09 06:30:00+00:00,2025-05-12 21:13:00+00:00,1,67.11000061035156,67.11000061035156,1,1,5,2025,6,0,3,
70374,56411,Processing,M,2025-05-09 01:39:00+00:00,,,,1,54.950000762939446,54.950000762939446,1,1,5,2025,6,,,
36090,28896,Returned,M,2025-05-09 01:29:00+00:00,2025-05-12 02:37:00+00:00,2025-05-10 12:18:00+00:00,2025-05-11 01:43:00+00:00,2,240.37999725341797,120.18999862670898,2,2,5,2025,6,1,1,3
64314,51547,Processing,M,2025-05-09 01:27:00+00:00,,,,1,17.31999969482422,17.31999969482422,1,1,5,2025,6,,,
33561,26878,Cancelled,F,2025-05-09 01:24:00+00:00,,,,1,22.0,22.0,1,1,5,2025,6,,,
75838,60785,Returned,M,2025-05-09 01:20:00+00:00,2025-05-14 09:08:00+00:00,2025-05-11 05:15:00+00:00,2025-05-13 01:55:00+00:00,1,12.989999771118164,12.989999771118164,1,1,5,2025,6,2,2,5
74694,59866,Returned,M,2025-05-09 01:14:00+00:00,2025-05-15 06:40:00+00:00,2025-05-09 21:04:00+00:00,2025-05-13 07:46:00+00:00,1,35.0,35.0,1,1,5,2025,6,0,4,6
27826,22317,Complete,M,2025-05-09 01:14:00+00:00,,2025-05-09 14:40:00+00:00,2025-05-10 02:06:00+00:00,1,20.989999771118164,20.989999771118164,1,1,5,2025,6,0,1,
107957,86468,Processing,M,2025-05-09 01:14:00+00:00,,,,1,129.99000549316406,129.99000549316406,1,1,5,2025,6,,,
68641,55048,Shipped,M,2025-05-09 01:07:00+00:00,,2025-05-09 14:49:00+00:00,,1,27.950000762939453,27.950000762939453,1,1,5,2025,6,0,,
11425,9212,Cancelled,F,2025-05-09 01:04:00+00:00,,,,1,42.25,42.25,1,1,5,2025,6,,,
19879,15982,Processing,F,2025-05-09 01:02:00+00:00,,,,1,13.789999961853027,13.789999961853027,1,1,5,2025,6,,,
85099,68252,Shipped,M,2025-05-09 01:01:00+00:00,,2025-05-11 11:30:00+00:00,,2,12.989999771118164,6.494999885559082,2,2,5,2025,6,2,,
48462,38773,Shipped,F,2025-05-09 00:45:00+00:00,,2025-05-11 19:08:00+00:00,,1,59.950000762939446,59.950000762939446,1,1,5,2025,6,2,,
24834,19941,Cancelled,M,2025-05-09 00:43:00+00:00,,,,2,109.56999778747559,54.78499889373779,2,2,5,2025,6,,,
309,229,Processing,F,2025-05-09 00:39:00+00:00,,,,4,134.4000015258789,33.60000038146973,2,4,5,2025,6,,,
79087,63406,Shipped,M,2025-05-09 00:26:00+00:00,,2025-05-09 05:22:00+00:00,,1,101.97000122070312,101.97000122070312,1,1,5,2025,6,0,,
94616,75759,Processing,M,2025-05-09 00:22:00+00:00,,,,1,25.0,25.0,1,1,5,2025,6,,,
16027,12914,Cancelled,M,2025-05-09 00:20:00+00:00,,,,1,25.0,25.0,1,1,5,2025,6,,,
75247,60329,Cancelled,M,2025-05-09 00:19:00+00:00,,,,1,19.950000762939453,19.950000762939453,1,1,5,2025,6,,,
39842,31902,Complete,M,2025-05-09 00:17:00+00:00,,2025-05-10 01:10:00+00:00,2025-05-11 17:15:00+00:00,2,85.47999954223633,42.739999771118164,2,2,5,2025,6,1,1,
75438,60477,Complete,M,2025-05-09 00:11:00+00:00,,2025-05-11 20:57:00+00:00,2025-05-14 01:18:00+00:00,1,67.98999786376953,67.98999786376953,1,1,5,2025,6,2,3,
111712,89586,Complete,M,2025-05-08 18:59:00+00:00,,2025-05-11 18:16:00+00:00,2025-05-13 10:58:00+00:00,1,23.989999771118164,23.989999771118164,1,1,5,2025,5,3,2,
69245,55527,Cancelled,F,2025-05-08 18:59:00+00:00,,,,2,168.0,84.0,2,2,5,2025,5,,,
34775,27853,Processing,M,2025-05-08 18:57:00+00:00,,,,1,39.9900016784668,39.9900016784668,1,1,5,2025,5,,,
16951,13668,Returned,M,2025-05-08 18:46:00+00:00,2025-05-15 01:31:00+00:00,2025-05-09 02:56:00+00:00,2025-05-12 21:42:00+00:00,1,138.60000610351562,138.60000610351562,1,1,5,2025,5,1,3,7
90807,72735,Processing,F,2025-05-08 18:45:00+00:00,,,,1,32.0,32.0,1,1,5,2025,5,,,
16561,13347,Complete,F,2025-05-08 18:35:00+00:00,,2025-05-10 20:50:00+00:00,2025-05-13 09:24:00+00:00,1,25.0,25.0,1,1,5,2025,5,2,3,
66348,53226,Complete,M,2025-05-08 18:30:00+00:00,,2025-05-09 06:21:00+00:00,2025-05-10 07:26:00+00:00,1,179.99000549316406,179.99000549316406,1,1,5,2025,5,1,1,
51977,41591,Processing,M,2025-05-08 18:23:00+00:00,,,,1,5.0,5.0,1,1,5,2025,5,,,
94887,75971,Shipped,F,2025-05-08 18:20:00+00:00,,2025-05-11 09:38:00+00:00,,1,25.0,25.0,1,1,5,2025,5,3,,
95431,76391,Cancelled,M,2025-05-08 18:14:00+00:00,,,,1,48.0,48.0,1,1,5,2025,5,,,
62087,49771,Complete,M,2025-05-08 18:06:00+00:00,,2025-05-10 06:36:00+00:00,2025-05-13 07:25:00+00:00,1,70.0,70.0,1,1,5,2025,5,2,3,
45340,36287,Processing,M,2025-05-08 18:04:00+00:00,,,,3,80.69000244140625,26.89666748046875,3,3,5,2025,5,,,
35469,28426,Processing,F,2025-05-08 18:01:00+00:00,,,,1,31.989999771118164,31.989999771118164,1,1,5,2025,5,,,
97842,78332,Shipped,F,2025-05-08 17:58:00+00:00,,2025-05-10 17:21:00+00:00,,1,48.0,48.0,1,1,5,2025,5,2,,
85652,68704,Complete,M,2025-05-08 17:47:00+00:00,,2025-05-09 17:31:00+00:00,2025-05-13 08:07:00+00:00,1,38.77000045776367,38.77000045776367,1,1,5,2025,5,1,4,
80901,64900,Complete,M,2025-05-08 17:45:00+00:00,,2025-05-09 23:56:00+00:00,2025-05-11 09:24:00+00:00,1,37.2599983215332,37.2599983215332,1,1,5,2025,5,1,2,
20697,16675,Processing,F,2025-05-08 17:42:00+00:00,,,,1,97.98999786376952,97.98999786376952,1,1,5,2025,5,,,
88484,70847,Processing,F,2025-05-08 17:37:00+00:00,,,,1,29.989999771118164,29.989999771118164,1,1,5,2025,5,,,
105915,84865,Returned,F,2025-05-08 17:37:00+00:00,2025-05-14 22:43:00+00:00,2025-05-11 17:14:00+00:00,2025-05-13 22:43:00+00:00,1,19.989999771118164,19.989999771118164,1,1,5,2025,5,3,2,6
26459,21249,Complete,M,2025-05-08 17:27:00+00:00,,2025-05-11 07:07:00+00:00,2025-05-13 01:08:00+00:00,3,408.9600009918213,136.3200003306071,3,3,5,2025,5,3,2,
36831,29505,Processing,F,2025-05-08 17:26:00+00:00,,,,1,24.0,24.0,1,1,5,2025,5,,,
52743,42206,Shipped,M,2025-05-08 17:15:00+00:00,,2025-05-09 15:44:00+00:00,,1,24.46999931335449,24.46999931335449,1,1,5,2025,5,1,,
110735,88798,Cancelled,M,2025-05-08 16:52:00+00:00,,,,1,149.97999572753906,149.97999572753906,1,1,5,2025,5,,,
81148,65096,Complete,F,2025-05-08 16:48:00+00:00,,2025-05-09 17:03:00+00:00,2025-05-14 08:06:00+00:00,1,16.989999771118164,16.989999771118164,1,1,5,2025,5,1,5,
96464,77226,Processing,F,2025-05-08 16:39:00+00:00,,,,1,56.2400016784668,56.2400016784668,1,1,5,2025,5,,,
81423,65307,Processing,M,2025-05-08 16:37:00+00:00,,,,3,83.48999977111816,27.829999923706055,2,3,5,2025,5,,,
25721,20643,Complete,M,2025-05-08 16:36:00+00:00,,2025-05-09 16:43:00+00:00,2025-05-14 08:13:00+00:00,1,33.9900016784668,33.9900016784668,1,1,5,2025,5,1,5,
28961,23233,Shipped,F,2025-05-08 16:22:00+00:00,,2025-05-09 17:01:00+00:00,,2,109.45000076293945,54.72500038146973,2,2,5,2025,5,1,,
76620,61407,Complete,F,2025-05-08 16:12:00+00:00,,2025-05-11 13:03:00+00:00,2025-05-15 20:26:00+00:00,2,69.21000003814697,34.605000019073486,2,2,5,2025,5,3,4,
61815,49531,Cancelled,M,2025-05-08 16:12:00+00:00,,,,1,135.94000244140625,135.94000244140625,1,1,5,2025,5,,,
112141,89923,Processing,F,2025-05-08 16:11:00+00:00,,,,3,406.5,135.5,3,3,5,2025,5,,,
93320,74737,Cancelled,F,2025-05-08 16:02:00+00:00,,,,1,29.989999771118164,29.989999771118164,1,1,5,2025,5,,,
76459,61283,Cancelled,M,2025-05-08 16:02:00+00:00,,,,2,127.95000004768372,63.97500002384186,2,2,5,2025,5,,,
45817,36659,Processing,M,2025-05-08 15:59:00+00:00,,,,1,25.0,25.0,1,1,5,2025,5,,,
82134,65876,Shipped,F,2025-05-08 15:57:00+00:00,,2025-05-09 07:44:00+00:00,,1,39.950000762939446,39.950000762939446,1,1,5,2025,5,1,,
66581,53419,Processing,F,2025-05-08 15:53:00+00:00,,,,1,21.059999465942383,21.059999465942383,1,1,5,2025,5,,,
28032,22474,Complete,F,2025-05-08 15:50:00+00:00,,2025-05-09 18:49:00+00:00,2025-05-13 21:10:00+00:00,3,126.94000053405762,42.31333351135254,3,3,5,2025,5,1,4,
54450,43570,Shipped,M,2025-05-08 15:48:00+00:00,,2025-05-11 09:51:00+00:00,,3,292.98999977111816,97.66333325703938,3,3,5,2025,5,3,,
107737,86288,Processing,M,2025-05-08 15:45:00+00:00,,,,1,59.5,59.5,1,1,5,2025,5,,,
68626,55038,Processing,F,2025-05-08 15:42:00+00:00,,,,1,75.11000061035155,75.11000061035155,1,1,5,2025,5,,,
92521,74115,Complete,F,2025-05-08 15:41:00+00:00,,2025-05-10 20:52:00+00:00,2025-05-15 06:21:00+00:00,1,118.75,118.75,1,1,5,2025,5,2,5,
4126,3352,Returned,F,2025-05-08 15:29:00+00:00,2025-05-13 19:10:00+00:00,2025-05-11 05:57:00+00:00,2025-05-12 07:52:00+00:00,3,260.98000144958496,86.99333381652832,3,3,5,2025,5,3,1,5
112885,90549,Shipped,F,2025-05-08 15:20:00+00:00,,2025-05-09 20:48:00+00:00,,1,31.989999771118164,31.989999771118164,1,1,5,2025,5,1,,
19208,15451,Cancelled,M,2025-05-08 15:18:00+00:00,,,,1,25.0,25.0,1,1,5,2025,5,,,
58880,47153,Complete,M,2025-05-08 15:10:00+00:00,,2025-05-11 08:55:00+00:00,2025-05-14 10:49:00+00:00,1,99.5,99.5,1,1,5,2025,5,3,3,
94399,75596,Returned,M,2025-05-08 15:08:00+00:00,2025-05-13 16:28:00+00:00,2025-05-09 10:08:00+00:00,2025-05-10 18:37:00+00:00,1,18.979999542236328,18.979999542236328,1,1,5,2025,5,1,1,5
10311,8322,Processing,M,2025-05-08 15:06:00+00:00,,,,2,89.5,44.75,2,2,5,2025,5,,,
54672,43769,Complete,F,2025-05-08 15:03:00+00:00,,2025-05-11 02:28:00+00:00,2025-05-12 18:15:00+00:00,1,27.819999694824215,27.819999694824215,1,1,5,2025,5,3,1,
16641,13406,Shipped,M,2025-05-08 14:59:00+00:00,,2025-05-10 01:28:00+00:00,,2,145.95000076293945,72.97500038146973,2,2,5,2025,5,2,,
14919,12020,Complete,M,2025-05-08 14:55:00+00:00,,2025-05-09 15:26:00+00:00,2025-05-13 10:47:00+00:00,1,69.0,69.0,1,1,5,2025,5,1,4,
21430,17250,Cancelled,M,2025-05-08 14:51:00+00:00,,,,1,190.0,190.0,1,1,5,2025,5,,,
32300,25859,Cancelled,F,2025-05-08 14:48:00+00:00,,,,1,13.989999771118164,13.989999771118164,1,1,5,2025,5,,,
44101,35300,Shipped,F,2025-05-08 14:44:00+00:00,,2025-05-10 18:41:00+00:00,,1,38.119998931884766,38.119998931884766,1,1,5,2025,5,2,,
1625,1335,Complete,F,2025-05-08 14:40:00+00:00,,2025-05-10 17:25:00+00:00,2025-05-13 12:13:00+00:00,1,12.989999771118164,12.989999771118164,1,1,5,2025,5,2,3,
81504,65377,Complete,M,2025-05-08 14:39:00+00:00,,2025-05-10 14:11:00+00:00,2025-05-13 22:49:00+00:00,1,89.98999786376953,89.98999786376953,1,1,5,2025,5,2,3,
69140,55436,Processing,F,2025-05-08 14:36:00+00:00,,,,2,102.5,51.25,2,2,5,2025,5,,,
103381,82774,Shipped,F,2025-05-08 14:28:00+00:00,,2025-05-09 14:08:00+00:00,,1,88.0,88.0,1,1,5,2025,5,1,,
52364,41886,Complete,M,2025-05-08 14:14:00+00:00,,2025-05-11 08:26:00+00:00,2025-05-13 02:48:00+00:00,1,25.0,25.0,1,1,5,2025,5,3,2,
84604,67848,Returned,M,2025-05-08 14:07:00+00:00,2025-05-13 07:24:00+00:00,2025-05-08 15:52:00+00:00,2025-05-10 11:21:00+00:00,1,34.9900016784668,34.9900016784668,1,1,5,2025,5,0,2,5
115834,92878,Shipped,M,2025-05-08 14:05:00+00:00,,2025-05-09 07:09:00+00:00,,1,179.9499969482422,179.9499969482422,1,1,5,2025,5,1,,
81505,65378,Shipped,M,2025-05-08 14:01:00+00:00,,2025-05-09 16:02:00+00:00,,1,39.9900016784668,39.9900016784668,1,1,5,2025,5,1,,
107576,86155,Shipped,F,2025-05-08 14:00:00+00:00,,2025-05-10 07:04:00+00:00,,1,169.0,169.0,1,1,5,2025,5,2,,
34420,27572,Cancelled,F,2025-05-08 13:55:00+00:00,,,,2,59.89000129699707,29.945000648498535,2,2,5,2025,5,,,
6782,5531,Shipped,M,2025-05-08 13:48:00+00:00,,2025-05-09 10:02:00+00:00,,1,49.9900016784668,49.9900016784668,1,1,5,2025,5,1,,
65909,52849,Complete,M,2025-05-08 13:47:00+00:00,,2025-05-09 13:19:00+00:00,2025-05-13 00:19:00+00:00,1,26.989999771118164,26.989999771118164,1,1,5,2025,5,1,4,
41489,33240,Shipped,M,2025-05-08 13:39:00+00:00,,2025-05-08 19:00:00+00:00,,1,16.75,16.75,1,1,5,2025,5,0,,
17558,14149,Cancelled,F,2025-05-08 13:35:00+00:00,,,,4,261.95999813079834,65.48999953269958,4,4,5,2025,5,,,
14751,11873,Shipped,F,2025-05-08 13:34:00+00:00,,2025-05-08 15:15:00+00:00,,1,42.0,42.0,1,1,5,2025,5,0,,
101208,81020,Shipped,F,2025-05-08 13:26:00+00:00,,2025-05-09 21:04:00+00:00,,1,54.950000762939446,54.950000762939446,1,1,5,2025,5,1,,
86949,69700,Complete,F,2025-05-08 13:22:00+00:00,,2025-05-11 04:14:00+00:00,2025-05-12 23:47:00+00:00,1,63.950000762939446,63.950000762939446,1,1,5,2025,5,3,1,
15467,12476,Shipped,M,2025-05-08 13:20:00+00:00,,2025-05-10 20:15:00+00:00,,1,50.0,50.0,1,1,5,2025,5,2,,
22950,18466,Complete,F,2025-05-08 13:19:00+00:00,,2025-05-10 11:09:00+00:00,2025-05-10 14:09:00+00:00,1,16.989999771118164,16.989999771118164,1,1,5,2025,5,2,0,
63987,51286,Returned,F,2025-05-08 13:19:00+00:00,2025-05-15 13:16:00+00:00,2025-05-09 06:11:00+00:00,2025-05-12 22:29:00+00:00,1,7.949999809265136,7.949999809265136,1,1,5,2025,5,1,3,7
123436,98966,Cancelled,M,2025-05-08 13:16:00+00:00,,,,1,55.0,55.0,1,1,5,2025,5,,,
26545,21332,Shipped,M,2025-05-08 13:08:00+00:00,,2025-05-11 08:16:00+00:00,,1,38.630001068115234,38.630001068115234,1,1,5,2025,5,3,,
119361,95702,Shipped,F,2025-05-08 12:58:00+00:00,,2025-05-10 08:33:00+00:00,,1,125.0,125.0,1,1,5,2025,5,2,,
2453,2000,Cancelled,M,2025-05-08 12:52:00+00:00,,,,1,47.950000762939446,47.950000762939446,1,1,5,2025,5,,,
107571,86149,Shipped,F,2025-05-08 12:52:00+00:00,,2025-05-11 12:37:00+00:00,,1,66.0,66.0,1,1,5,2025,5,3,,
18044,14552,Cancelled,F,2025-05-08 12:47:00+00:00,,,,4,186.0,46.5,3,4,5,2025,5,,,
27523,22084,Shipped,M,2025-05-08 12:46:00+00:00,,2025-05-08 15:43:00+00:00,,1,42.9900016784668,42.9900016784668,1,1,5,2025,5,0,,
50034,40013,Shipped,M,2025-05-08 12:35:00+00:00,,2025-05-11 03:48:00+00:00,,1,187.6000061035156,187.6000061035156,1,1,5,2025,5,3,,
54824,43891,Shipped,M,2025-05-08 12:32:00+00:00,,2025-05-11 10:32:00+00:00,,1,6.989999771118164,6.989999771118164,1,1,5,2025,5,3,,
86537,69381,Shipped,M,2025-05-08 12:31:00+00:00,,2025-05-10 19:20:00+00:00,,1,29.899999618530277,29.899999618530277,1,1,5,2025,5,2,,
87101,69813,Cancelled,F,2025-05-08 12:25:00+00:00,,,,2,89.9900016784668,44.9950008392334,2,2,5,2025,5,,,
26682,21436,Processing,F,2025-05-08 12:22:00+00:00,,,,1,66.0,66.0,1,1,5,2025,5,,,
79320,63598,Returned,F,2025-05-08 12:20:00+00:00,2025-05-13 00:38:00+00:00,2025-05-09 12:51:00+00:00,2025-05-12 04:46:00+00:00,1,54.0,54.0,1,1,5,2025,5,1,3,5
34233,27415,Cancelled,F,2025-05-08 12:18:00+00:00,,,,1,13.380000114440918,13.380000114440918,1,1,5,2025,5,,,
101214,81029,Processing,F,2025-05-08 12:12:00+00:00,,,,4,223.27000045776367,55.81750011444092,4,4,5,2025,5,,,
97817,78308,Processing,F,2025-05-08 12:09:00+00:00,,,,1,19.0,19.0,1,1,5,2025,5,,,
19174,15426,Complete,F,2025-05-08 12:02:00+00:00,,2025-05-09 06:51:00+00:00,2025-05-12 17:53:00+00:00,2,289.8800001144409,144.94000005722046,2,2,5,2025,5,1,3,
81383,65275,Complete,M,2025-05-08 11:53:00+00:00,,2025-05-08 12:12:00+00:00,2025-05-13 07:26:00+00:00,1,49.9900016784668,49.9900016784668,1,1,5,2025,5,0,5,
