product_id,name,category,brand,department,cost,retail_price,sku,profit,total_inventory_items,sold_items,avg_inventory_cost,first_inventory_date,last_sale_date
24583,Wigwam Men's Super 60 Tube 3-Pack Over-the-Calf Length Socks,Socks,Wigwam,Men,7.459950084389373,12.130000114440918,381476DDD3F32431FCAB00D7CC68D791,4.670050030051545,27,10,7.46,2020-02-13 05:49:00+00:00,2025-05-31 14:19:13+00:00
28084,Freegun - Carro - Pink White and Blue Plaid Boardshorts,Swim,Freegun,Men,15.568000048398972,28.0,F501D2693C06F905F4C210B495748A79,12.431999951601028,23,10,15.57,2020-01-15 11:10:00+00:00,2025-06-02 18:16:27.854540+00:00
244,Eddie Bauer Favorite Long-Sleeve V-Neck T-Shirt,Tops & Tees,Eddie Bauer,Women,16.29485040855929,27.950000762939453,9188905E74C28E489B44E954EC0B9BCA,11.655150354380162,21,10,16.29,2020-03-12 21:54:32+00:00,2025-05-28 22:48:28+00:00
1772,Citizen Cashmere Women's 100% Cashmere Full Zip Hoodie,Fashion Hoodies & Sweatshirts,Citizen,Women,67.59584865738228,139.9499969482422,299570476C6F0309545110C592B6A63B,72.35414829085991,24,10,67.6,2020-03-16 04:33:00+00:00,2025-02-22 01:16:28+00:00
13145,Roxy Women's Wave Wanderer Poncho,Swim,Roxy,Women,17.092830772147593,40.9900016784668,9EF2480A65CDE87091D69A3B8A7FEC3A,23.897170906319204,27,10,17.09,2020-02-12 15:22:00+00:00,2025-03-11 17:07:20+00:00
15332,Blank Long Cuff Beanie Cap (Choose Many Colors Available),Plus,Star,Women,0.8918000261083245,1.8200000524520876,3259448026472BF01C91B755D70608DC,0.9282000263437631,28,10,0.89,2020-02-19 13:21:54+00:00,2025-05-30 10:11:07.279343+00:00
20155,2 Button Modern Fit Tuxedo,Suits & Sport Coats,Fellini Uomo,Men,41.08499981928617,99.0,8974B3CFDF5F3B7E194BA60224D5C206,57.91500018071383,27,10,41.08,2020-04-08 07:40:00+00:00,2025-04-07 07:59:09+00:00
13908,Beige Knit Solid Color Circle Eternity Ring Scarf,Accessories,Luxury Divas,Women,5.637969887278714,13.989999771118164,5DA9942DA9FB4FE0D77EB32BD6165E43,8.35202988383945,29,10,5.64,2020-04-08 16:54:00+00:00,2025-06-02 04:19:24+00:00
1627,So-So Happy Tribe Junior Green Hoodie,Fashion Hoodies & Sweatshirts,So-So Happy,Women,22.99540081678927,49.9900016784668,97D0145823AEB8ED80617BE62E08BDCC,26.994600861677526,24,10,23.0,2020-02-28 11:50:37+00:00,2025-03-26 04:13:34+00:00
4949,LA Idol Jeans - Crystal Fleur De Lis Design,Jeans,LA Idol,Women,41.35482882047639,79.98999786376953,34186E9EB70E30487210B962E867B742,38.63516904329314,26,10,41.35,2020-06-08 02:04:00+00:00,2025-01-03 05:43:38+00:00
16823,Eddie Bauer Relaxed Fit Signature Twill Shirt - Solid Long Sleeve,Tops & Tees,Eddie Bauer,Men,26.250800394651293,44.950000762939446,AFD53BE629A8800E6447030F2E0961F7,18.699200368288153,27,10,26.25,2020-05-27 11:05:37+00:00,2025-05-10 16:00:03+00:00
637,Southpole Juniors Henley Neck Ribbed Long Sleeve Stripe Top,Tops & Tees,Southpole,Women,12.899999972432852,25.0,A532400ED62E772B9DC0B86F46E583FF,12.100000027567148,29,10,12.9,2019-09-15 16:36:46+00:00,2025-05-14 13:20:56+00:00
27911,Calvin Klein Men's Bermuda Swim Short,Swim,Calvin Klein,Men,43.66000012680888,74.0,390C177EDC5866C87D55BE2372632892,30.33999987319112,28,10,43.66,2020-02-12 16:08:00+00:00,2025-05-30 00:23:55+00:00
17402,ililily Double-layer Cotton 100% Crew Neck Sweatshirt Simple Basic Pullover (tshirts-033),Fashion Hoodies & Sweatshirts,ililily,Men,9.15760989030391,16.989999771118164,BBD529C3160B4C800103A27DD102A72A,7.8323898808142545,27,10,9.16,2020-02-19 18:17:00+00:00,2025-02-11 00:33:30+00:00
26749,Calvin Klein Men's Micro Modal Essentials V-Neck,Sleep & Lounge,Calvin Klein,Men,12.635999992489817,36.0,A66B4D41A1B21574947D0D6C00E1DE7A,23.364000007510185,22,10,12.64,2020-06-21 05:14:00+00:00,2025-02-10 07:29:21+00:00
19308,Cotton Traders Big and Tall Fancy Crew Neck Sweater,Sweaters,Lord Daniel,Men,26.68580057887435,49.880001068115234,CAEC785D9E8E4F690CE7D9A4D37CB677,23.194200489240885,25,10,26.69,2021-01-03 02:26:10+00:00,2025-04-19 08:50:01+00:00
6042,Silver Red Rose Summer Below Knees Capri Short Leggings Stretchy Black S/M,Leggings,SK Hat shop,Women,5.52224989117682,9.949999809265137,838AAC83E00E8C5CA0F839C96D6CB3BE,4.427749918088317,28,10,5.52,2020-02-29 09:15:00+00:00,2025-05-02 22:59:18+00:00
16493,Columbia Men's Pintada Peak Long Sleeve Shirt,Tops & Tees,Columbia,Men,35.87999984622002,60.0,945BCF80A53881DAFDE56A1AEF8F627E,24.120000153779984,25,10,35.88,2020-03-01 13:17:00+00:00,2025-02-15 14:31:24+00:00
18203,Columbia Men's Meeker Peak Short Sleeve Crew,Active,Columbia,Men,11.94000005722046,30.0,AC7DFCB317DCA57CEB27B76903D7564F,18.05999994277954,23,10,11.94,2020-03-21 20:57:04+00:00,2025-05-31 03:42:43+00:00
21006,Eddie Bauer Straight Fit Authentic Denim Jeans,Jeans,Eddie Bauer,Men,33.5791483612679,64.94999694824219,69AE57A20FBF05B1B85B4F1ED95C3FEE,31.37084858697429,25,10,33.58,2020-03-07 17:18:00+00:00,2025-06-04 09:36:55+00:00
18402,Pearl iZUMi Thermal Leg Warmer,Active,Pearl iZUMi,Men,10.23300001770258,27.0,7BA9F9814B71251DE63C083324EF94BB,16.76699998229742,27,10,10.23,2019-09-10 10:53:29+00:00,2025-05-17 04:55:37+00:00
18806,Spring+Mercer Men's Rugby V-Neck Sweater,Sweaters,Spring+Mercer,Men,32.76000001234934,65.0,89AF2D733E72863425E315CB50538173,32.23999998765066,30,10,32.76,2020-02-14 05:56:36+00:00,2025-05-31 06:29:05+00:00
3154,London Times Women's Printed Ponte Shift Dress,Dresses,London Times,Women,36.4526410578905,79.94000244140625,FDBD31F2027F20378B1A80125FC862DB,43.48736138351575,29,10,36.45,2020-01-29 06:50:00+00:00,2025-06-01 14:55:03.894326+00:00
14333,Lamaze Cotton Spandex Sleep Bra for Nursing and Maternity,Maternity,Lamaze,Women,7.5060000233352175,18.0,62EF6DC6CDBFC1C60305B7D3D9A420A6,10.493999976664782,28,10,7.51,2020-03-17 04:55:00+00:00,2025-06-01 08:20:11+00:00
16670,Columbia Sportswear Men's Terminal Tackle Short Sleeve Shirt,Tops & Tees,Columbia,Men,15.419999957084656,30.0,5B18E1A3E2092783AEA4B1AA4A894D8A,14.580000042915344,31,10,15.42,2020-02-19 17:41:00+00:00,2025-02-26 00:40:14+00:00
26592,Perry Ellis Plaid Flannel Sleepwear Pants,Sleep & Lounge,Perry Ellis,Men,7.869399769729376,21.559999465942383,DCF8AB5349D270F4E325D44CB463C780,13.690599696213006,25,10,7.87,2020-02-26 04:51:00+00:00,2025-06-04 01:42:52.521351+00:00
5420,XOXO Juniors Harem Soft Pant,Pants & Capris,XOXO,Women,26.214999961666763,49.0,88FCF48A99A38A0FFB078D0D5762DC1B,22.785000038333237,30,10,26.21,2020-03-05 17:24:00+00:00,2025-05-31 06:07:43+00:00
18347,Columbia Men's Fast Trek Hoodie Jacket,Active,Columbia,Men,20.72300013899803,53.0,844443A625AA254B897930884985195B,32.27699986100197,28,10,20.72,2020-08-14 10:23:00+00:00,2025-05-27 17:21:04+00:00
19195,Cotton Traders V-Neck Pullover Sweater Vest,Sweaters,Lord Daniel,Men,24.89012053062033,49.880001068115234,2FBDD77210D6BEB40C3BD1BD026F63ED,24.989880537494905,24,10,24.89,2019-04-28 18:28:22+00:00,2025-03-24 05:44:06+00:00
26809,Varsity - Mens Plaid Flannel Pajama Pants Black Red,Sleep & Lounge,Private Label,Men,8.759999945759773,20.0,078A070B015EE414F228D88194551206,11.240000054240227,29,10,8.76,2020-01-26 10:32:00+00:00,2025-04-15 00:17:14+00:00
27211,Private Label - Mens Plaid Broadcloth Robe Navy White 27239,Sleep & Lounge,Private Label,Men,11.902499969583005,28.75,27E2633066B399616DBB49C89802ECBB,16.847500030416995,29,10,11.9,2019-10-27 08:54:10+00:00,2025-02-07 23:54:50+00:00
13230,Relaxed Boardshort Mid-Length,Swim,Girls4Sport,Women,20.42975013703108,52.25,089234F71DEA0AE931A029E8A3A45502,31.82024986296892,26,10,20.43,2020-01-19 00:36:00+00:00,2025-06-03 02:08:19.727345+00:00
7801,Rebecca Minkoff Women's Ponte Ryder Jacket,Blazers & Jackets,Rebecca Minkoff,Women,157.2100009340793,398.0,C28F6AE146390A9C1B923233EF556C66,240.7899990659207,25,10,157.21,2020-01-18 01:28:00+00:00,2025-04-04 01:10:50+00:00
19680,Cotton Traders Big and Tall 1/4 Zip Chenille Sweater,Sweaters,Lord Daniel,Men,32.57472056677818,59.880001068115234,C0373AEF9610078EC1DF7FE5020BB33E,27.30528050133705,27,10,32.57,2020-04-23 04:47:00+00:00,2025-01-26 02:15:00+00:00
16558,Robert Graham Men's Crossjack,Tops & Tees,Robert Graham,Men,145.25599984824655,268.0,79E6455AE8831EF88ED8AE05359DCE4C,122.74400015175345,21,10,145.26,2020-01-10 12:17:00+00:00,2025-05-26 10:06:28+00:00
24470,Robert Graham Men's Arrow,Socks,Robert Graham,Men,16.218000042252243,26.5,37B47BC2FE01DDCB1C4673A4419C7E13,10.281999957747757,26,10,16.22,2020-03-29 11:33:00+00:00,2025-05-14 23:08:23+00:00
24244,Columbia Sportswear Mens Utilizer Jacket,Outerwear & Coats,Columbia,Men,26.285220808862448,54.9900016784668,2FEE6E2A54516058F8379E2DC6D7412B,28.70478086960435,28,10,26.29,2020-05-09 06:24:00+00:00,2025-04-27 11:02:48+00:00
9764,Josie by Natori Women's Nora Chemise,Sleep & Lounge,Josie by Natori,Women,39.91600008308888,68.0,0AA2EBF701ADAB64A123A01BE6DCC018,28.083999916911118,30,10,39.92,2020-02-23 05:59:00+00:00,2024-11-13 09:41:51+00:00
24176,Columbia Men's Gate Racer Softshell Jacket,Outerwear & Coats,Columbia,Men,66.00000020116568,150.0,E0367289EC0A27A321E4C726D00984EB,83.99999979883432,26,10,66.0,2020-03-09 23:51:42+00:00,2025-05-18 14:00:36+00:00
23008,Royal Robbins Men's Global Traveler Short,Shorts,Royal Robbins,Men,23.35165035869032,47.950000762939446,120ABFB5A563189D592CC152D803EB58,24.598350404249125,32,10,23.35,2020-05-02 09:50:00+00:00,2025-05-24 12:17:10+00:00
13559,Sassy Sarongs Black Mesh Swimsuit Sarong Cover Up with Built in Ties One Size,Swim,Sassy Sarongs,Women,10.145939940960556,24.989999771118164,64F9F403CBE1B6F341975CFA85484349,14.844059830157608,26,10,10.15,2020-01-17 10:15:00+00:00,2025-05-29 14:35:55.364346+00:00
13009,Sheer Polka dotted swim cover up & tunic,Swim,Ark apparel,Women,5.1480000205338,13.0,C077C0CD415753C0F5F3AA9397D739E3,7.8519999794662,29,10,5.15,2020-05-06 12:19:00+00:00,2025-05-24 04:28:14+00:00
17073,UltraClub Adult Cool-N-Dry Sport Performance Interlock Crewneck T-Shirt. 8420,Tops & Tees,UltraClub,Men,10.810660418551564,20.8700008392334,C1EFB218329E5ABA0896676F9F3B994F,10.059340420681835,34,10,10.81,2020-01-03 17:03:00+00:00,2025-05-24 07:09:08+00:00
1036,Patty Women Comfy Long Sleeve Open Front Ruched Pocket Light Boyfriend Jersey Cardigan,Sweaters,Patty,Women,15.651880709643365,37.9900016784668,83FA5A432AE55C253D0E60DBFA716723,22.338120968823432,28,10,15.65,2020-06-06 04:43:00+00:00,2025-04-11 11:51:44+00:00
28468,SwypeGloves Black Texting Gloves - 'Streets of New York' Touchscreen Gloves,Accessories,SwypeGloves,Men,10.62074987479672,24.989999771118164,1B975B9F0481510EAFBBFB055280E433,14.369249896321444,29,10,10.62,2019-09-08 14:20:01+00:00,2025-05-18 04:24:37+00:00
18977,Toddland Men's Rollie Cardigan,Sweaters,Toddland,Men,26.3319999948144,58.0,0384D7E807A0F830FC34E813F66D0FA2,31.6680000051856,30,10,26.33,2020-02-07 11:38:00+00:00,2025-02-23 10:53:19+00:00
7689,Sutton Studio Velvet Double Breast Jacket,Blazers & Jackets,Sutton Studio,Women,18.762819644667506,44.77999877929688,340B706FB4F5035F33FCFA07FBBAF411,26.017179134629377,26,10,18.76,2019-10-06 08:39:56+00:00,2025-03-22 14:15:16+00:00
21587,Mens Carpenter Jeans,Jeans,LabelShopper,Men,5.959029880349785,11.989999771118164,8E7430B9DDECEC4BF5F27F4A48F2CD82,6.030969890768379,25,10,5.96,2020-01-17 09:25:00+00:00,2025-05-18 22:55:07+00:00
9773,Natori Women's Dynasty Caftan,Sleep & Lounge,Natori,Women,103.68000030517578,160.0,E7ACFD79777F2E49CFD3C2E803C44A3B,56.31999969482422,30,10,103.68,2020-01-29 14:27:00+00:00,2025-01-20 03:08:31+00:00
6444,Stitch's Women's Rory Denim Short,Shorts,Stitch's,Women,13.075000001117589,25.0,8A36DFC67EBFBBEA9BD01CD8A4C8AD32,11.924999998882411,26,10,13.08,2020-05-18 01:59:00+00:00,2025-04-06 11:56:17+00:00
5905,PLUS SIZE Just One Black Seamless Capri Legging w/Metallic Heat Seals,Leggings,Just One,Women,8.526000020094216,14.5,148148D62BE67E0916A833931BD32B26,5.973999979905784,23,10,8.53,2020-01-08 17:44:01+00:00,2025-05-30 23:11:04.292672+00:00
7829,Jones New York Women's Button Jacket,Blazers & Jackets,Jones New York,Women,41.09350024908781,99.5,5CD5058BCA53951FFA7801BCDF421651,58.40649975091219,33,10,41.09,2020-03-11 11:11:00+00:00,2025-01-19 22:22:18+00:00
7574,Sutton Studio Tweed Zip Jacket,Blazers & Jackets,Sutton Studio,Women,37.88578944393157,89.98999786376953,C2AE5CB2426D96ED19A50B0B7D7C8E11,52.10420841983796,23,10,37.89,2020-02-19 00:29:00+00:00,2025-05-06 14:55:09+00:00
22225,Toddland Men's Greatest In The Universe Pant,Pants,Toddland,Men,26.68000005185604,58.0,E521EB05EB8A2E794AC25A62E663E370,31.31999994814396,24,10,26.68,2020-01-30 05:47:00+00:00,2025-05-28 01:03:55.413873+00:00
13543,Vitamin A Teal Banded Hipster Bottom,Swim,Vitamin A,Women,37.84000011533498,86.0,2E5281EE978B78D6F5728AAD8F28FEDB,48.15999988466502,23,10,37.84,2020-03-04 17:01:00+00:00,2025-05-29 04:06:36+00:00
5616,Sutton Studio Womens Wide Leg Trouser Pants Misses,Pants & Capris,Sutton Studio,Women,15.594799867574872,29.989999771118164,55A0CE8200CF39C3028EBC66F356BF7E,14.395199903543292,24,10,15.59,2020-10-06 10:12:10+00:00,2025-03-02 15:07:25+00:00
10615,Glamorise Women's Soft Shoulders Comfort Back Support Bra,Intimates,Glamorise,Women,19.921140798021703,40.9900016784668,21327BA33B3689E713CDFF1641128004,21.068860880445094,27,10,19.92,2020-02-19 15:21:00+00:00,2025-06-03 02:29:22+00:00
19166,Arrow Men's 9GG End on End Texture Sweater,Sweaters,ARROW,Men,12.84000000357628,24.0,7CB3C7C270C0A64CB5D19DBE79E769C9,11.15999999642372,24,10,12.84,2019-07-27 08:37:45+00:00,2025-06-01 10:26:29.410613+00:00
2425,The North Face Apex Bionic Soft Shell Jacket - Women's,Active,The North Face,Women,138.2920002937317,308.0,F83630579D055DC5843AE693E7CDAFE0,169.7079997062683,25,10,138.29,2020-07-31 04:33:00+00:00,2025-05-08 07:47:15+00:00
23569,Southpole Men's Loose Straight/Belted Denim Shorts - Black Sand,Shorts,Southpole,Men,25.44999998062849,50.0,1E2D681B253CB12C33F7B4823AF01D79,24.55000001937151,26,10,25.45,2020-02-06 13:13:00+00:00,2025-04-14 23:40:31+00:00
533,Sport Tek Women's Side Blocked Performance Polo Shirt. LST655,Tops & Tees,Sport-Tek,Women,17.292419827779216,30.989999771118164,DF877F3865752637DAA540EA9CBC474F,13.697579943338948,28,10,17.29,2019-11-27 09:59:23+00:00,2025-04-29 09:44:53+00:00
7956,Sutton Studio Womens Waffle Textured No-Close Jacket Black Misses,Blazers & Jackets,Sutton Studio,Women,32.4759393901503,79.98999786376953,7FD4DB88D31AB524E0AFE153C4F9465A,47.51405847361923,29,10,32.48,2020-02-17 09:34:00+00:00,2025-05-29 03:56:56+00:00
16208,Van Heusen Men's Fitted Wrinkle Free Poplin Solid Shirt,Tops & Tees,Van Heusen,Men,23.35499988868833,45.0,E835B6E59C2BEA369455BE42A0BA85D3,21.64500011131167,24,10,23.35,2019-07-22 23:02:13+00:00,2025-03-06 09:19:50+00:00
16509,Mens Modena Solid White French Cuff Dress Shirt,Tops & Tees,Modena,Men,16.914359836388716,29.989999771118164,36920C7628B5BC6824378F3411BBFA34,13.075639934729448,27,10,16.91,2020-01-05 04:39:00+00:00,2024-11-21 01:53:22+00:00
7947,Sutton Studio Women's Cashmere Blazer Jacket Plus,Blazers & Jackets,Sutton Studio,Women,85.24659234253677,249.9900054931641,BE341249DF108CB23C312AE62B6565CD,164.7434131506273,29,10,85.25,2020-06-23 12:27:00+00:00,2025-05-30 23:41:03.245759+00:00
6579,Joe's Jeans Women's Bermuda,Shorts,Joe's Jeans,Women,22.89985036609285,46.450000762939446,9E9A30B74C49D07D8150C8C83B1CCF07,23.550150396846597,26,10,22.9,2020-03-23 05:37:00+00:00,2025-06-01 17:46:55.508719+00:00
10696,Vanity Fair Womens Plus Size Beautiful Benefits Body Elegance Full Figure Contour Bra,Intimates,Vanity Fair,Women,25.869251015398653,44.9900016784668,43BB733C1B62A5E374C63CB22FA457B4,19.120750663068144,26,10,25.87,2020-01-31 14:13:00+00:00,2025-05-31 12:21:05.642095+00:00
267,Next Level The Deep V,Tops & Tees,Next Level,Women,8.700120003008395,15.210000038146973,EDA80A3D5B344BC40F3BC04F65B7A357,6.509880035138577,28,10,8.7,2020-03-21 13:42:00+00:00,2025-05-12 13:38:48+00:00
18142,Next Level 6021 - Men's Long-Sleeve Hooded T-Shirt Tri-Blend Hoodie,Active,Next Level,Men,11.36620993291676,29.989999771118164,43A0340391B5CDBED42A609A0C2361A5,18.623789838201404,22,10,11.37,2020-05-11 22:12:18+00:00,2025-05-30 12:30:15+00:00
17862,Zoo York Pullover Charcoal/red Hoodie,Fashion Hoodies & Sweatshirts,ZOO YORK,Men,28.521450458712128,49.950000762939446,12B5FC7904A4ED8E390A03143B2CC10B,21.42855030422732,28,10,28.52,2019-08-19 11:35:06+00:00,2025-05-21 23:57:13+00:00
25656,Emporio Armani Men's Cotton Stretch 2 Pack Crew Neck Tee,Underwear,Emporio Armani,Men,24.3885000301525,53.25,D3E0182476466A3C2FCC74778B89EA6B,28.8614999698475,27,10,24.39,2020-02-21 06:09:00+00:00,2025-05-30 00:39:06.142496+00:00
26578,Cool Monkeys and Bananas Lounge Pants for men,Sleep & Lounge,Fun Boxers,Men,7.140999964438379,18.5,AFBF26E5140C29AAA56D6E2BBA9EA5A1,11.359000035561621,27,10,7.14,2020-02-06 07:25:00+00:00,2025-04-10 05:10:45+00:00
3871,DKNYC Women's Long Sleeve Cross Front System Dress With Sequin Bottom,Dresses,DKNYC,Women,61.238999769091606,149.0,551CB238F4895024B98D1943B708DE7C,87.7610002309084,25,10,61.24,2019-06-08 14:45:08+00:00,2025-06-02 15:10:45.456425+00:00
3198,Jones New York Women's Printed Matte Jersey Side Zipper Dress,Dresses,Jones New York,Women,60.29999990016222,134.0,B08354F3688C4E4E8C52C207D7D5B8C3,73.70000009983778,25,10,60.3,2020-08-20 10:15:00+00:00,2025-02-23 04:47:40+00:00
27191,Fun Boxers I Like Big Bucks Fleece Lounge Pants for Men,Sleep & Lounge,Fun Boxers,Men,9.656749938614666,26.75,9D02D64B8E1EF4389B2CA1F4C19B2497,17.093250061385334,26,10,9.66,2019-12-05 06:50:07+00:00,2025-06-01 14:50:27+00:00
15165,LaborLooks Maternity Hospital Gown Cara,Maternity,LaborLooks,Women,30.07000019401312,62.0,90ECCE8D5DAD4396F681182CB470872C,31.92999980598688,29,10,30.07,2020-01-10 19:52:17+00:00,2025-01-10 15:01:13+00:00
9722,Cotton Zero-Twist Terry Robe,Sleep & Lounge,Turquoise,Women,40.84932793537348,69.58999633789062,11953163DD7FB12669B41A48F78A29B6,28.740668402517144,26,10,40.85,2020-01-11 08:04:00+00:00,2025-04-01 23:45:43+00:00
6093,DKNYC Women's Cotton Stretch Leggings Black/Black Small (4-6),Leggings,DKNYC,Women,9.62760043284446,16.950000762939453,1438ECB8CB1F6FADFEE2190700789D7B,7.322400330094993,28,10,9.63,2020-03-02 08:31:00+00:00,2025-04-12 07:39:11+00:00
9739,Women's Fall/Winter Plush Pants - Dots,Sleep & Lounge,Nvie Designs,Women,4.801989874727549,7.989999771118163,B80EB4E0E849AF849EA960C43AF2B564,3.1880098963906143,27,10,4.8,2019-08-27 06:15:27+00:00,2025-05-28 22:31:11+00:00
12777,Womens MW Tankini Boyshorts Swimsuit Swimwear Crisscross Back Multiple Prints S-xxl,Swim,MW,Women,16.691290760814255,44.9900016784668,553C3741E8D893FE9789A3EB8A162821,28.298710917652542,25,10,16.69,2020-03-25 08:04:00+00:00,2025-04-15 23:10:11+00:00
6908,Jones New York Easy Care Stretch Shorts,Shorts,Jones New York,Women,18.32139937949032,36.27999877929688,AB9EBD57177B5106AD7879F0896685D4,17.958599399806563,30,10,18.32,2020-09-11 07:30:00+00:00,2025-05-31 13:20:39+00:00
16238,Van Heusen Men's Tall Wrinkle Free Poplin Long Sleeve Shirt,Tops & Tees,Van Heusen,Men,21.934000542894005,39.880001068115234,51983DDE7C26CC63F4C0BDBC9903E636,17.94600052522123,26,10,21.93,2020-09-18 13:13:00+00:00,2025-04-20 12:14:22+00:00
27558,Teal Cove Men's 9 Inch Paneled Pipe Boardshort,Swim,Teal Cove,Men,24.662000007927418,38.0,FCEC608F0259E123AA4C88A4A51ABC50,13.337999992072582,27,10,24.66,2021-05-12 17:12:54+00:00,2025-06-01 06:17:18+00:00
16470,Call Of Duty Black Ops II T-shirt,Tops & Tees,Call Of Duty,Men,10.89454985515289,19.989999771118164,0C89807BA823331F1AD1F93FD7859F92,9.095449915965274,28,10,10.89,2020-01-05 05:05:25+00:00,2025-05-30 14:41:39+00:00
9501,70 Denier Opaque Footless Tights,Socks & Hosiery,Commando,Women,12.341999933123589,34.0,B950EA26CA12DAAE142BD74DBA4427C8,21.65800006687641,23,10,12.34,2020-02-17 10:11:00+00:00,2025-06-03 03:10:17.727345+00:00
3216,Patty Women Sexy Drape Cowl Neck Long Sleeve Party Knit Dress,Dresses,Patty,Women,15.495839806441069,37.97999954223633,133B3752E52BAE42230364CB720F81F7,22.48415973579526,27,10,15.5,2020-04-04 08:34:00+00:00,2025-06-04 06:03:46.840059+00:00
11401,Vanity Fair Women's Satin Glance Half Slip,Intimates,Vanity Fair,Women,8.099999986588955,15.0,C11ABFD29E4D9B4D4B566B01114D8486,6.900000013411045,26,10,8.1,2020-02-26 17:18:43+00:00,2025-05-03 01:35:04+00:00
18849,Van Huesen Men's 9GG Fancy Windowpane Crew Neck Sweater,Sweaters,Van Heusen,Men,12.71400000154972,26.0,EF003C7754EA2E6E7B977467CF19BC21,13.28599999845028,25,10,12.71,2020-03-08 12:05:00+00:00,2025-04-21 01:45:25+00:00
17324,Alpinestars - Alpinestars Hoody - Full Grain,Fashion Hoodies & Sweatshirts,Alpinestars,Men,24.57000002497807,45.0,CD0CF300399AB394BE7892D2048F7898,20.42999997502193,26,10,24.57,2020-01-30 07:25:00+00:00,2025-04-22 02:52:37+00:00
22455,Tripp Black And Grey Mesh Pants,Pants,Tripp NYC,Men,42.925000227987766,85.0,E5FB0B05FDFD999B0CCD29AEC3B22627,42.074999772012234,28,10,42.93,2020-06-03 01:41:00+00:00,2025-03-25 14:49:33+00:00
19135,Van Heusen Men's Striped V-Neck Sweater,Sweaters,Van Heusen,Men,15.84000002592802,30.0,73475AA6F2950924842DD59077A7BE8E,14.15999997407198,30,10,15.84,2020-04-24 18:46:00+00:00,2024-12-27 03:48:16+00:00
22648,Tripp NYC Baggy Step Chain Pants in Red/Black Stitch,Pants,Tripp NYC,Men,39.84134867718406,87.94999694824217,DFC406A9727D091DF0EB6FFBCE24345D,48.108648271058115,29,10,39.84,2019-11-16 19:30:10+00:00,2025-05-22 15:19:31+00:00
927,Sofie Women's 100% Cashmere V-Neck Sweater,Sweaters,Sofie,Women,32.849999936297536,75.0,1F4477BAD7AF3616C1F933A02BFABE4E,42.150000063702464,26,10,32.85,2020-01-12 17:02:00+00:00,2025-04-14 21:33:11+00:00
7100,Royal Robbins Women's Discovery Skirt,Skirts,Royal Robbins,Women,25.543999914079905,62.0,9D94C8981A48D12ADFEECFE1AE6E0EC1,36.456000085920095,29,10,25.54,2019-05-16 02:20:36+00:00,2025-02-21 06:48:49+00:00
19518,Men's Basic hooded pull over (3 Colors) (Large Heather Grey),Sweaters,Port Company,Men,8.346779878617525,15.989999771118164,DE95CC66628A532BFD2258159F8950E1,7.643219892500639,30,10,8.35,2019-07-22 06:42:41+00:00,2024-11-09 03:01:48+00:00
